,,,,,,
경상북도,포항시,한식,추어탕,신창추어탕,포항장기맛집 신창추어탕,바다드라이브 후 맛있는 추어탕
경상북도,포항시,한식,제육정식,용산식당,포항 용산식당,제육정식 맛집으로 추가밥은 무료임
경상북도,포항시,한식,조개전골,우미조개전골,포항 우미실비타운,얼큰한 조개전골에 김치쌈으로 술안주에 최고 맛집
경상북도,포항시,한식,닭갈비,임곡 춘천닭갈비,임곡 춘천닭갈비,매콤하면서도 맛있는 지역의 오래된 전통 맛집임
경상북도,포항시,한식,회,죽도시장,포항 죽도시장,"정해진 식당은 아니지만, 죽도시장내 횟집에서 직접 횟감을 고르고 "
경상북도,포항시,한식,닭발,할매닭발,포항 할매닭발,매콤한 닭발에 새콤한 쿨피스와 주벅밥의 콜라보
경상북도,포항시,한식,전복죽,할매전복대게,할매전복대게,대형전복의 씹는 맛이 구수한 건강식
경상북도,포항시,한식,곱창전골,할배돌곱창,포항 할배돌곱창,구수한 곱창 전골에 통통한 우동 사리
경상북도,포항시,한식,물회,환여물회,포항 환여횟집,SBS 생할의 달인 최종 우승집
경상북도,포항시,한식,수육,장기식당,죽도시장 소머리곰탕,"진짜 존나 맛있음…수요미식회 나옴…옆집 백종원 3대천왕 나온집""평남식당"""
경상북도,포항시,횟집,곰장어,산호숯불곰장어 아나고,산호숯불곰장어 아나고,포항 현지인이 즐겨찾는 맛집
경상북도,포항시,초밥,모듬초밥,가정초밥,효자 가정초밥,명품 초밥을 저렴한 가격에 맛볼수 있는 기회
경상북도,포항시,물회,자연산물회,오룩도회센터,구룡포 오륙도,자연산 회에 특별한 육수와의 만남이 일품
경상북도,포항시,가정식,돼지두루치기,인천식당,포항 인천식당,"엄청난 양을 자랑하는 가정식 돼지두루치기가 일품, 주변 반찬도 일품"
경상북도,포항시,물회,"물회, 가자미구이",태화식당,포항 태화식당,수요미식회 추천 맛집 가자미물회가 일품
광주광역시,광주 광산구,한식,떡갈비,빛고을 떡갈비,광주 빛고을 떡갈비,담양식 떡갈비와 차원이 다른 광주도심에서 즐기는 맛 좋은 송정떡갈비
광주광역시,광주 광산구,한식,불볼락탕,가거도 불볼락탕,가거도 명물 불볼락탕,저렴한 가격대에 얼큰하고 시원한 불락탕 국물이 일품인 광산구 맛집 
광주광역시,광주 광산구,한식,떡갈비,송정떡갈비,송정떡갈비,백종원 3대천왕 방영 맛집. 연예인들이 어마어마하게 다녀간 그 집 
광주광역시,광주 광산구,한식,곱창구이,서울곱창,송정리 서울곱창,간장 베이스의 짭쪼름한 맛과 연탄불로 구운 향이 은은하게 느껴지는 맛집
광주광역시,광주 광산구,한식,모듬국밥,영명국밥,송정리 영명국밥,깔끔하고 개운하면서 맵지않고 부담이 없는 줄서서 먹는 시장국밥집
광주광역시,광주 광산구,한식,냉면,옥천면옥,광주 냉면 옥천면옥,육수에 깔끔한 맛과 면이 얇고 밝은 색을 띠고 있어 그 맛이 일품인 맛집
광주광역시,광주 광산구,한식,애호박찌개,명화식당,광주 명화식당,"""광주5大게미맛집""목살로 국물을 내고, 애호박이 가득, 두툼한 돼지고기가 푸짐하게 들어있는 맛집 "
광주광역시,광주 광산구,한식,뼈해장국,어등뼈해장국보쌈,어등뼈해장국,얼큰하고 맛과 돌솥밥이 일품
광주광역시,광주 남구,한식,한방약닭,월산공원,광주 월산공원,피서지가 아닌 도심안에서 피서지에 온것 같은 기분으로 즐길수 있는 여름철 최고보양식(한방약닭) 
광주광역시,광주 동구,한식,돼지불고기,오미뚝배기,광주 오미뚝배기,허름한 옛날집에서 즐기는 어머니의 돼지불고기로 인한 집밥의 향수를 느낄수 있는 맛집
광주광역시,광주 북구,한식,꽃게장 + 알탕,미송꽃게장,문흥동 미송꽃게장,광주 도심 안에서 즐길수 있는 밥도둑 간장게장과 얼큰한 알탕이 일품인 맛집
광주광역시,광주 서구,한식,흑염소 수육 및 탕,매월흑염소가든,광주 매월흑염소,"""광주5大게미맛집"" 흑염소 특유에 누린내가 없으며, 쫄깃하면서 매우 부드러운 정말 끝내줌"
광주광역시,광주광역시,오리탕,오리탕,영미오리탕,영미오리탕,현지인 맛집
광주광역시,광주광역시,한식,애호박찌게,명화식육식당,평동 애호박찌게,푸짐한 양의 애호박과 고기가 듬뿍 착한가격에 맛집 강추.
광주광역시,서구 상무지구,"전복,가자미 미역국",소고기 미역국,오복미역,오복미역 상무점,"주문과 동시에 바로 끓이기 시작하고, 진한 국물맛에 바다위를 둥둥 떠다니는 느낌입니다.한 번 맛보면 단골을 안할수가 없게 만드는 한끼 식사로 강추합니다."
대구광역시,남구,일식,돈까스,이바네,이바네,돈까스 맛집 (점심때만 판매) 
대구광역시,남구,한식,아구찜,비산복어뚝배기,비산복어뚝배기,복어전문이지만 각종찜 맛이 좋음
대구광역시,달서구,일식,우럭회 코스요리,우럭이야기,월배우럭이야기,"코스요리로 선택시 다양한 회,초밥,매운탕,무침회,우럭구이로 맛있게 즐길수 있슴"
대구광역시,달서구,일식,스시,카모가와 스시,카모가와 스시,"베테랑 셰프드의 정통 일식 요리가 일품, 인근 월광 수변공원 관광"
대구광역시,달서구,족발,"족발,보쌈",가장맛있는족발 다사죽곡점,가장맛있는족발 다사,"대구 금호강 주변 관광과, 대구내 가장 맛있는 족발집 추천"
대구광역시,달서구,중식,짬뽕,가야성,대구 달서구 가야성,"백종원의 3대천왕 짬뽕 우승한 집 가야성, 짬뽕 국물이 일품"
대구광역시,달서구,한식,돼지국밥,가마솥 돼지국밥,본리동 가마솥 돼지국밥,택시 기사들이 찾는 밀양식 돼지국밥
대구광역시,달서구,한식,돌솥밥/보리밥,만반,월성동 만반,돌솥정식으로 음식이 깔끔하고 정성 스럽게 음식제공
대구광역시,달서구,한식,쭈꾸미,만복이쭈꾸미,월배만복이쭈꾸미,쭈꾸미볶음에 우동으로 먹으면 맛있는집 새우튀김도 맛있슴
대구광역시,달서구,한식,동태탕,송림 동태찜탕,송림 동태찜탕,시원하고 얼큰한 맛으로 현지인이 자주 찾는 음식점이며 이마트 피코크 상품으로 도입 운영중입니다
대구광역시,달서구,한식,동태탕,송림동태,송림동태찜탕,피코크 상품의 원조 송림동태탕! 대구내 최고의 동태요리전문점
대구광역시,달서구,한식,메기매운탕,월배메기매운탕,월배메기매운탕,"밥,술안주로 최고,메기가 손질되어 뼈가없고 잡내가 없어 맛있슴"
대구광역시,달서구,한식,김치찜닭,장수찜닭,월성동장수찜닭,대표메뉴 묶은지 김치찜닭 밥도둑 남녀노소 모두 좋아함
대구광역시,달서구,해물,문어삼합탕,문어삼합이야기,문어삼합이야기,"쫄깃 문어삼합이 있는 곳, 숨은 맛집!!"
대구광역시,달성군,한식,칼국수,옹심이칼국수,달성군옹심이칼국수,직접 빚은 옹심이와 메밀면으로 만든 쫄깃한 칼국수
대구광역시,달성군,한식,닭백숙,외딴집,외딴집,직접 기른 토종닭과 직접 담은 장아찌 맛 짱
대구광역시,달성군,한식,비빔냉면,유촌칡냉면,유촌칡냉면,여름에만 장사하는 화원 최고의 맛집
대구광역시,대구,갈비찜,한식,원조돼지갈비찜,원조돼지갈비찜,"대구 하면 갈비찜이 유명 하며, 보통 동인동찜갈비 골목 을 이야기 하지만 대구 현지인들은 비싸서 가지 않음. 원조돼지갈비찜 집은 30년 전통을 자랑하며 현지인들이 찾는 숨은 맛집"
대구광역시,대구,베트남요리,월남쌈,더포,더포(본점),차별화된 맛과 맛집인데도 불구하고 직원친절도가 매우 좋음 가성비면에서도 굿
대구광역시,대구시,국수,콩국수,칠성동 할매 콩국수,칠성동 할매 콩국수,"가격대비 콩국수의 맛이 일품이며, 콩국수의 고유의 담백한 맛이 느낄 수 있는 전통 콩국수 맛집"
대구광역시,대구시,찜닭,마늘간장치킨,장수찜닭,장수찜닭,30년전통의 숨은 맛집
대구광역시,대구시,해물탕,해물탕,하나해물탕,대구하나해물탕,"해물탕 단일메뉴만 맛의 승부를 보여주는 해물탕 전문점으로 조개류, 게, 새우가 들어간 해물탕은 국물이 늘 먹던 해물탕의 시원함과 칼칼한 맛을 느낄 수 있고 반찬은 추억의 반찬류와 계절 반찬 굴 무침이면 배를 든든하게 채웁니다."
대구광역시,동구,한식,아구찜,달빛식당,불로동 달빛식당,싸고 푸짐한 아구찜 맛까지 좋은곳
대구광역시,동구,한식,상강한우탕,대구축산업협동조합 동대구IC점,대구축산업협동조합 동대구IC점,점심특선 200그릇 한정판매
대구광역시,동구,한식,꼬막정식,반야월벌교꼬막,반야월벌교꼬막,벌교까지 가지않아도 싱싱한 꼬막을 맛볼수 있는집
대구광역시,동구,한식,정식,실비식당,대구 동구 효목2동 517-5,타점 점장님과 본부장님 식사후 맛집 평가함
대구광역시,동구,한식,해장국,양평해장국,효목동울엄마양평해장국,24시간 영업과 소양해장국으로 맛집
대구광역시,동구,한식,송이순두부찌개,원조산골기사식당,산골기사식당,팔공산 송이 순두부찌개의 맛집
대구광역시,동구,한식,굴국밥,원조청정굴국밥본점,원조청정굴국밥,싱싱한 국내산 굴을 사용하여 시원하고 맛있는 굴국밥
대구광역시,북구,중식,짬뽕/중화비빔밥,수봉반점,수봉반점,짬뽕과 중화비빔밥이 유명
대구광역시,북구,중식,중화비빕밤,일미반점,일미반점,"어디에도 없는 중식의 대표음식 중화비빕밥, 한번 드신분은 꼭 재방문 1순위"
대구광역시,북구,한식,연탄불고기,단골식당,단골식당,특유의 양념으로 연탄불에~ 거기에 가격이 5천원
대구광역시,북구,한식,막창,단지막창,단지막창 대구본점,대구 대표음식중 하나 막창~ 단지처럼 막창안에 마늘을 넣어 숙성시킨 그맛
대구광역시,북구,한식,콩국수,칠성동할매콩국수,칠성동할매콩국수,"콩국수 전문음식점 단일메뉴, 각종 방송사(4회)출연등 50년 전통 / 콩맛이 살아 있는 미지근한 콩국수 (수요미식회 소개집)"
대구광역시,북구,한식,멸치국수,풍국면,풍국면 삼성창조캠퍼스,대구 대표 면요리 풍국면에 빠져 보시면 좋을듯 합니다.
대구광역시,서구,한식,한우구이,골목식육식당,내당동골목식육식당,저렴하고 신선한 한우 구이집 알려지지 않은 맛집
대구광역시,수성구,일식,복지리,감포은정복어,감포은정복어,참복지리 설렁탕국물 처럼 뿌연게 국물 포스가 남다름
대구광역시,수성구,일식,물회,강릉집,두산동강릉집,다양한 물회를 맛보실수 있습니다.
대구광역시,수성구,일식,뽈락회,싱싱회뽈락,싱싱뽈락회,뽈락회와 초밥밥과 특제 쌈장과 함께 쌈사먹는 걸로 유명함
대구광역시,수성구,일식,참가자미회,형제수산,형제수산,"줄가자미 회 맛집, 스끼다시양도 어머어마함"
대구광역시,수성구,한식,함흥냉면/갈비탕,고산옥,고산옥,함흥식냉면과 골프채 갈비탕이 일품
대구광역시,수성구,한식,칼국수,대구손칼국수,범물역 대구손칼국수,칼국수와 수제비전문점 겉절이까지 맛있고 보리밥은 덤으로 서비스
대구광역시,수성구,한식,정식,미성복어,미성복어불고기,3대천왕 맛집 소개
대구광역시,수성구,한식,삼겹살,원조아삼겹,대구원조아삼겹,눈꽃삼겹살로 회식장소 적합
대구광역시,중구,중식,야끼우동,중화반점,동성로 중화반점,동성로 야끼우동 맛있는 집(백종원 3대천왕 56회출연)
대구광역시,중구,한식,족발,방천가족,방천가족족발,대구 방천시장 김광석거리 대박맛집
대구광역시,중구,한식,시레기정식,안빛고을,안빛고을,구수한 시레기 정식과 시레기 찜닭이 일품
대구광역시,중구,한식,생고기,왕거미식당,왕거미식당,백종원 3대천왕소개된 유명한 생고기 집(생고기 월~금판매)
대전광역시,대전광역시,빵,빵,성심당,성심당,"각종 맛집 tv프그르램에 방영, 60년 전통, 대전 시내 최다 방문객(전국 유명맛집)"
대전광역시,서구 괴정동,생연어 사시미,"미카사로 세트 (연어사시미+간장새우+메로구이+삼치구이+튀김)=36,000원",생 연어 전문점 미카사로,http://2seul-guide.com/221207149410,가성비 굿
대전광역시,유성구,보양식,오리뚝배기,산에산유황오리,산에산,합리적인 가격의 오리뚝배기탕으로 몸보신도 하고 일반구이와 다른 회전구이의 별미를 느낄 수 있는 곳
부산광역시,금정구,국수,국수,구포촌국수,구포촌국수,"30년 전통의 맛과 정성, 정말 맛있는 국수집"
부산광역시,금정구,돼지고기 구이,삼겹살,고굽남(고기굽는 남자),고기굽는 남자,"고기 질도 좋으며, 고기를 맛있게 직원이 굽어줌"
부산광역시,금정구,"백숙, 삼계탕",삼계탕,백년백세 삼계탕,백년백세삼계탕,"고기가 부드럽고, 검은깨가 들어가서 국물이 고소함."
부산광역시,금정구,일식당,하카타라멘,우마이도,우마이도,육수가 진하고 면발이 쫄깃해서 맛있음
부산광역시,금정구,한식,쭈구미,구서 쭈구미,구서 쭈구미,싱싱한 쭈구미에 적당히 매운맛
부산광역시,남구,"꼬막정식, 꼬막 초무침, 간장양념 꼬막 비빔밥",벌교 꼬막정식,와사비 본점,꼬막정식 와사비,본점만의 특별한 양념 맛과 다양한 음식 구성(꼬막정식)으로 줄서서 먹는집
부산광역시,동래구,치킨,"후라이드
닭똥집튀김",희망통닭,희망통닭,부산광역시 3대통닭집 중 한곳(백종원 3대천왕집)
부산광역시,사상구,메밀소바,메밀 냉소바,송호상의 원조의령소바,송호상의 원조의령소바,온탕+냉탕 다 맛남….주문 즉시 만들어 주는 센스!!! 난 그래도 냉소바
부산광역시,진구,소고기,한우 물회,도마위에 암소,도마위에 암소,만원에 행복+졸 맛있음(어제 처음 먹음)
부산광역시,기장군,식음료,커피,웨이브온,기장웨이브온,존나 아름다움 + 저녁 9시~12시 절정(이쁘니들…)
부산광역시,중구,와인,감바스 알하이오,몽블랑,몽블랑,분위기 있는 와인바에서 퀄리티있는 요리를 즐길 수 있음
부산광역시,중구,일식,쓰시,상짱,중앙동 상짱,남포동에 유명한 쓰지집
부산광역시,수영구,일식,회코스,삼천포횟집,씨랜드7층 삼천포횟집,"광안리 하면, 씨랜드이고 회는 씨랜드에서.."
부산광역시,남구,일식당,물회,대박집 물회,대박집 물회,문현동 달인물회 바로 그집.특제육수 맛이 끝내줌
부산광역시,남구,한식,돼지국밥,알천순대곱창전골,경성대 알천순대곱창전골,경성대 대학가에서 맛집으로 이름 있는집
부산광역시,사상구,한식,돼지국밥,종갓집 돼지국밥,학장 종갓잡 돼지국밥,"국물이 진하고, 막국수도 일품임"
부산광역시,중구,한식,양곱창,대정양곱창,남포동 대정양곱창,"부평동 양곱창 골목 맛집으로 손님이 엄청 많으며, 깡통시장 2분거리에 있음"
부산광역시,동구,한식,"간장,매운소갈비",언덕너머한우,언덕너머한우,깔끔한 고기맛이 일품. 소고기국밥 국물이 압권
부산광역시,중구,한식,"장어,꼼장어",성주장어구이,성주장어구이,큼지막한 장어가 살이 통통하고 부드러움.멋쟁이사장님 포스 최고
부산광역시,영도구,한식,스지전골,왔다식당,왔다식당,한우스지전골을 저렴하게 즐길 수 있음. 수육도 맛이 끝내줌
부산광역시,동구,한정식,백반,한진식당,범일동 한진식당,메뉴 only one!!! 1인 6천원….고향 할머니 밥상!!!
부산광역시,기장군,해산물,해삼,4번 할매집,연화리 전복죽,모듬해물(5만원)+전복죽(1만)존나 행복함!!! 카드 사절…온니 현금만
부산광역시,금정구,한식,"삼겹살,목살",고굽납,구서동 고굽남,구서동의 떠오르는 고깃집
부산광역시,금정구,한식,주꾸미,구서쭈꾸미,구서쭈꾸미,맛있는 합리적인 가격
부산광역시,금정구,한식,냉동삼겹살,오시게상회,구서동 오시게상회,"냉삽겹,갈비등을 짜파게티,비빔면과 함께 곁들일 수 있는 이색적인 식당"
부산광역시,사상구,한식,족발,홍소족발,구서동 홍소족발,떠오르는 족발명소
부산광역시,사상구,한식,돼지국밥,합천돼지국밥,합천돼지국밥,24시간 국밥 집으로 식사시간대는 자리가 없어 못들어감. 맛집
부산광역시,사상구,국밥,돼지국밥,합천돼지국밥,사상 합천돼지국밥,"24시간 운영되는 돼지국밥집으로 남녀노소 누구나 맛있게 드실 수 있고 아침 해장, 간단한 점심식사, 저녁은 반주와 함께 즐길 수 있는 부산의 대표 먹거리 임."
부산광역시,수영구,일식,회,마라도,수영구 마라도,"가격이 좀 비싼편이나, 당일 신선한 해산물과 회를 코스로"
부산광역시,수영구,닭발,"닭발
조개탕",닭발의 지존,닭발의 지존,평일에도 줄서서 먹는 마성의 소스로 만든 닭발집
부산광역시,수영구,돼지국밥,돼지국밥,수영 돼지국밥,수영 돼지국밥,뽀얀국물이 특징인 대표 해장음식(수요미식회 방송집)
부산광역시,연제구,국수,물밀면,국제밀면,국제밀면,부산광역시 여름 대표음식인 밀면의 참맛을 느낄수 있는곳
부산광역시,연제구,소고기/돼지고기,한돈세트,우리동네 후발대,우리동네 후발대,연제구에서 돼지고기가 제일 맛있는 맛집
부산광역시,진구,족발,족발,영심이 왕 족발,영심이 왕 족발,육질이 부드럽고 정말 쫀득한식감으로 한메뉴(족발)만 판매하는 곳
부산광역시,해운대구,곱창,"곱창,막창",해성막창집,해운대 해성막창집,해운대 이마트 인근 맛집으로 이른시간에 가지 않으면 자리가 없음
부산광역시,해운대구,빙수,팥빙수,옛날팥빙수,옛날팥빙수,여름에 시원한 빙수 한그릇
부산광역시,해운대구,조개구이,조개구이,방갈로 끝집,방갈로 끝집,분위기가 좋은집
부산광역시,해운대구,해산물,해운대 포장마차촌,포장마차촌,해운대 포장마차촌,"국제영화제시 연애인들도 많이 오는 분위기, 맛집"
부산광역시,해운대구,"동래파전, 동태전, 갑오징어 숙회 등","학사주점(막걸리,소주)",취화선,해운대 취화선,현지인도 365일 줄서서 먹는집
서울특별시,강남구,중식,낙지짬뽕,안사부,안사부짬뽕,"비주얼과 맛 모두 최고, 내용물을 보면 가성비 최고. 양과 재료, 맛과 비주얼 모두 최고~!"
서울특별시,강남구,한식,순대국,농민백암순대,농민백암순대,"수요미식회에 소개된, 국물이 진하고 건더기가 가득한~!! 순대국 갑오브갑"
서울특별시,강남구,한식,족발,뽕족,뽕족,"비교불가한 부드러움이 특징인 족발로, 부드러운 족발을 좋아하신다면, 뽕족~!!"
서울특별시,강남구,한식,생태찌개,아야진생태찌개,아야진생태찌개,얼큰하고 개운한 맛의 생태찌개. 신선한 재료들로 최강 깔끔한 맛의 생태찌개
서울특별시,강남구,한식,추어탕,인평일등추어탕,인평일등추어탕,"국내산 미꾸라지로 만든, 영양만점 보양식. 매운맛과 순한맛 선택 가능하며 8,000원 부담없는 가격 "
서울특별시,강북구,한식,"닭도리탕(오리지널,마늘,카레)", 쪽쪽이네,"쪽쪽이네, 미아사거리 닭도리탕집","여러가지 신선한 재료로 만든 소스를 48시간이상 숙성시켜 다른집에비해 육질과 맛이 좋으며, 
12호 닭을 사용하여 고기의 양이 30% 정도 더 UP됨."
서울특별시,강북구,한식,"소 곱창,막창,양",숯불곱창 양대꾸이,"숯불곱창 양대꾸이, 미아사거리 소곱창집","미아사거리 소곱창집중 가장 리뷰(인기)가 좋은 집이며,적당한 가격대에 비해 질이 좋음.(양보단 질)"
서울특별시,강북구,한식,감자탕,장수 감자탕,"장수감자탕,미아사거리 감자탕","양도푸짐하며 맛도 좋으며 인테리어가 깔끔함 , TV 방영으로 소개되어 어느정도 인증됨"
서울특별시,강서구,한식,족발,대흥왕족발,강서구 대흥왕족발,"맛 최고, 서비스 최고, 푸짐한 메뉴까지!!"
서울특별시,강서구,한식,칼국수 버섯매운탕,등촌 칼국수 버섯매운탕,등촌 최월선칼국수,"합리적인 가격, 버섯칼국수 매운탕 원조 맛집(맛집 방송 다수 방연)"
서울특별시,강서구,한식,감자탕,마반장,마반장,TV나온 맛집. 감자탕이 정말 맛있음
서울특별시,강서구,한식,한우곱창,옛날한우곱창전문,등촌동 옛날한우곱창전문,진정한 한우곱창 맛집
서울특별시,강서구,한식,닭도리탕,유림보신원,유림 보신원,얼큰 칼칼한 토종 닭도리탕(맛집 방송 다수 방연)
서울특별시,강서구,한식,김치만두,코끼리 분식,등촌동 코끼리만두,"피는 얇고 속은 꽉 찬 김치 만두 단일메뉴!(일명 이영자만두)
 메뉴 : 김치만두, 김치만둣국, 김치떡만두국 3가지메뉴"
서울특별시,광진구,"떡복이,튀김,핫도그",떡복이,신토불이,신토불이 떡복이,매콤한 떡복이 양념이 일품입니다.
서울특별시,광진구,"도가니탕, 수육","도가니탕, 수육",민정식당,민정식당,일반 식당에서는 쉽게 접할 수 없는 음식
서울특별시,구로구,닭갈비,숯불닭갈비,신도림 [강촌 닭갈비],신도림 강촌 닭갈비,TV프로그램 수요미식회 출연으로 시청자에게 많이 알려진 장소임.
서울특별시,구로구,요리주점,맞춤전,춘자싸롱,구디 춘자싸롱,비오는 날 술을 부르는 맛있는 안주가 가득한 주점
서울특별시,구로구,일식,참치회,니와참치,구디 니와참치,구로점 직원들의 회식 1순위 장소
서울특별시,구로구,중식,짬뽕,도원,구디 도원,깔끔하고 개운한 맛이 일품
서울특별시,구로구,한식,"복요리, 조개","굴러 들어오 복/
숙이네 조개전골","굴러 들어오 복/
숙이네 조개전골","복요리 및 조개요리를 함께 즐길 수 있는 음식점
특히 복지리는 해장에 기가막힘…"
서울특별시,구로구,한식,삼겹살,충청남도식당,구디 충청남도식당,식육식당으로 신선한 고기를 즐길수 있음 / 단가가 저렴한거에 비해 고기의 질이 좋음
서울특별시,구의동,한식/술집,"제육볶음,동태탕,부대찌개",엄탕,엄탕구의점,"저렴한 가격으로 식사+술 가능, 음식 솜씨가 좋고 양이 많음. 지역주민들 많이 옴"
서울특별시,군자동,곱창,모듬 소 곱창,대한곱창,대한곱창,"냄새가 나지 않고, 쫄깃함,곱이 풍부함"
서울특별시,금천구,한식,양평해장국,우리소 양평해장국,우리소양평해장국본점,진하고 양도 많은데 가격까지 착함
서울특별시,금천구,"아구찜, 닭볶음탕",닭볶음탕,수원식당,시흥사거리 수원식당,밑반찬이 많고 가성비 최고~~
서울특별시,강동구,일식집,모듬회,교토 일식,쿄토 일식,"깔끔하고 , 신선한 회"
서울특별시,노원구,한식,명태조림,이종구 낙지세상,이종구 낙지세상 본점,여기 명태조림은 정말 밥 도둑
서울특별시,마포구,한식,소고기 보신탕 전골,마포 우사미,마포 우사미,소고기로 보신탕과 같은 맛이 나는 전골 맛집
서울특별시,종로구,중식,중국요리,명보성,성균대 명보성,"짜장면,짬뽕이 일품이며, 분위기 또한 좋다,tv 방영 많이 된 업소"
서울특별시,양천구,일식,사시미모리아와세,쿠마카세,오목교쿠마카세,가격이 좀 비싸지만 자리가 없어 기다리면서 먹는 맛집
서울특별시,양천구,중식,"찹쌀탕수육,짜장면",현경,오목교 중식,중국요리중 가장 맛있는곳이며 가성비 값
서울특별시,양천구,한식,"삼겹살,동태탕",대관령 동태탕,오목교 대관령동태탕,삼겹살 및 동태탕이 맛있어 점포 회식도 자주함
서울특별시,양천구,한식,아구찜,순이네 아구찜,순이네 아구찜,양이 엄청 많고 양념도 잘베어 있어 자주 찾는 맛집
서울특별시,양천구,한식,영양탕,양천식당,양천식당,양도 푸짐하고 가볍게 몸보신 원하시는 분들에게 강추합니다.
서울특별시,양천구,한식,꼼장어,엉털네 숯불꼼장어,엉털네 숯불꼼장어,꼼장어 1접시 만원으로 가성비가 좋아 많이 찾는 맛집
서울특별시,양천구,한식,통삼겹살/목살,일미락,목동일미락,통삼겹살 구워서 잘라주고 밑반찬도 훌룡하며 수요미식회 방송
서울특별시,양천구,한식,황제물회,주문진횟집,오목교 물회,가격은 좀 있지만 푸짐한 해삼물이 가득하고 맛있음
서울특별시,양천구,한식,지리산 흑돼지,향촌숯불갈비,목동향촌숯불갈비,지리산 흑돼지가 유명하며 사장님 친절함
