,,,,,,
서울특별시,영등포구,고기,삼겹살등,버치,문래동 버치,"맛도 맛이지만,맛있게 만드는 인테리어. 계란후라이는 셀프로 무제한"
서울특별시,중랑구,한식,해물찜,찜집,찝집 본점,콩나물 보다 해물이 정말 많이 들어간 해물찜 
서울특별시,동작구,한식,삼겹살,구뜰집,구뜰집,초벌구이 삼겹살이 맛있는집~!!
서울특별시,동작구,한식,곱창,낙성곱창,낙성곱창,이수역 근처 곱창이 맛있음.
서울특별시,동작구,한식,전,전주전집,전주전집,"백종원 3대천왕에 소개된 맛집. 양도 많고, 다양한 종류의 전을 저렴하게~!!"
서울특별시,동작구,해산물,갑오징어,조가네 갑오징어,조가네갑오징어 사당점,갑오징어 요리의 갑~!! 맛이 최고
서울특별시,중랑구,한식,"곱창,막창",이주소곱창,이주소곱창,"곱창,막창 맛집이며, 최소 30분 이상 대기하셔서 들어갈 맛집"
서울특별시,욕산구,한식,닭볶음탕,호수집,충정로 호수집,신규 이용가능한 포포인츠호텔에서 도보10분거리!사원강추코스!
서울특별시,성북구,족발,한방족발,장수한방족발,장수한방족발,"깔끔한맛,정갈한 반찬, 족발의 다양화,2층 단독 회식가능(15~20명)"
서울특별시,성북구,짬뽕,차돌짬뽕,보배짬뽕,보배짬뽕 하월곡본점,"불맛 나고, 구수한 짬뽕"
서울특별시,성동구,한식,코다리찜,미정이네식당,미정이네식당,성수동 뚝도시장 맛집이며 맛이 좋아 이마트 사원들도 자주 찾음
서울특별시,성동구,한식,"대패삽겹살, 감자탕",서울맛집,뚝도시장 서울맛집,"가격 대비 맛, 상품 품질 우수"
서울특별시,송파구,한식,아구찜/해물찜,가락골 마산 아구찜,가락골 마산 아구찜,"부담없는 가격,푸짐한 양,맛 최고!!"
서울특별시,강남구,일식,돈까스,구찌라꾸,구찌라꾸,일본식 돈까스 맛집 까스류 뿐아니라 우동 덥밥 등 모든메뉴가 일품
서울특별시,강남구,한식,황태,수서역 황태명가,수서역 황태명가,황태구이와 찌개류 등 각종한식류 판매로 대모산 등산인들 인기 맛집
서울특별시,강남구,한식,아구찜,일미원,일미원,가든형식의 음식점으로 아구찜 복찜이 일품 수서동 소문난 맛집
서울특별시,강남구,한식,청국장,청국장과 보리밥,청국장과 보리밥,웰빙 맛집으로 점심시간은 줄서서 기다릴정도로 찾는 인기 맛집
서울특별시,강남구,육류,양꼬치,짱수양꼬치,수서동 양꼬치,양꼬치 집과 쌀국수집이 같이 붙어 있어 쌀국수도 같이 즐길 수 있어서 좋았어요
서울특별시,영등포구,한식,꼼장어,부산 자갈치 꼼장어,부산 자갈치 꼼장어,꼼장어와 막창이 맛있는 신길동 숨은 맛집. 
서울특별시,구로구,한식,닭갈비,강촌숯불닭갈비,강촌숯불닭갈비,"수요미식회에 나온 맛집며,숯향이 고기에 베어 맛이 기가 막힘"
서울특별시,구로구,한식,추어탕,남원가마솥추어탕,남원가마솥 추어탕,"다슬기추어탕 추천드리며,2인이상시 수제비가 서비스제공!!"
서울특별시,구로구,한식,곱창모둠,대왕곱창,신도림 대왕곱창,"초벌을 해주기에 냄새가 안나며 곱이 꽉찼고,사장님 인심이 후함!"
서울특별시,구로구,한식,조개찜,숙이네 조개전골,신도림 숙이네조개전골,양도 푸짐하고 맛도 좋으며 마지막 칼국수가 예술~!
서울특별시,구로구,한식,반반족발,참족발,신도림 참족발,반반 족발 강력추천~!매운 맛이 올라오면 냉콩나물 국물로 마무리~
서울특별시,양청구,한식,보리밥정식,보리밭토속음식점,보리밭토속음식점,가격이 싸고 반찬이 많이 나오며 쌈을 좋아하시면 강추합니다
서울특별시,광진구,도가니,도가니 수육,민정식당,민정식당,다른 수육가 다르게 끓여 먹는 수육으로 깊은 맛과 육질이 부드러움
서울특별시,서초구,양식,파스타,비스트로 이안스,비스트로 이안스,"이탈리안 레스토랑&펍으로 식사를 하거나 맥주, 와인등을 마실 수 있는 작은 공간으로 파트타와 감바스를 비롯한 모든 메뉴가 맛있는 레스토랑."
서울특별시,서초구,한식,안동 국시,소호정,소호정 ,청와대에 올라갔다던 안동 국시가 일품인 소호정. 수요미식회에도 소개된 맛집으로 함께나오는 반찬 역시 맛이 정말 좋음.
서울특별시,서초구,한식,족발,송이족발,양재 송이족발,부드럽고 고소한 족발이 맛이 있어 양재동 사람들의 많은 사랑을 받고 있는 맛집
서울특별시,서초구,한식,족발,영동 족발,영동 족발,매스컴에도 자주 소개된 3대 족발로 부드럽고 탱탱한 맛이 일품.
서울특별시,서초구,한식,칼국수,임병주 산동 칼국수,임병주산동칼국수,30년 전통을 자랑하는 손칼국수 전문점으로 2년 연속 미쉘린 가이드에 등재될 만큼 맛있으며 시원한 국물과 푸짐한 양(면 리필가능)을 자랑함.
서울특별시,서초구,한식,닭갈비,화덕 닭갈비,화덕 닭갈비,화덕에서 초벌이 되어 나오는 닭갈비로 부드러운 식감과 많은 양 그리고 야채와 떡을 무한으로 먹을수 있는 샐러드바가 있어 더욱 사랑받는 맛집.
서울특별시,양천구,중식,짜장면,중화루,중화루,"식당이 작지만, 군인들이 많이 이용하고, 배달음식으로 맛집으로 소문난 집"
서울특별시,양천구,한식,해물찜,바다가 요리한 찜,바다가요리한찜,"신월동에 인기 식당이며, 해물찜이 맛있음."
서울특별시,양천구,한식,돼지뽈살구이,원조돼지뽈살구이,원조돼지뽈살구이,"TV나온 맛집. 뽈살구이가 맛있고, 많이 찾으심."
서울특별시,영등포구,한식,볶음,별미볶음점,여의도 별미볶음점,평범한 제육볶음처럼 보이지만 불맛이 살아 있는 여의도 맛집
서울특별시,영등포구,한식,삼겹살,서글렁탕,서글렁탕,삼겹살은 냉동이지만 특제소스에 굽게되면 분위기 반전 냉동같지 않은 삼겹살을 먹을수 있는 곳
서울특별시,영등포구,한식,"설렁탕,곰탕",서울깍두기,서울깍두기,여의도내 가성비가 훌륭하며 맛있는 반찬에 후한 사장님 인심
서울특별시,영등포구,한식,삼겹살,예성가든,예성가든,제주 흑돼지를 여의도에서 무한으로 먹을수 있는집 정갈한 반찬과 분위기 또한 일품
서울특별시,영등포구,한식,족발,오향만족,오향만족,누구나 알고 있는 오향만족이 여의도에도 있다 설명이 필요없는곳 소주가 땡기면 만족으로~!
서울특별시,영등포구,일본식 꼬치구이,모둠꼬치,치로,치로,직화로 바로 구워낸 꼬치구이의 진정한 맛
서울특별시,영등포구,한식,한우국밥,3일한우국밥,영등포 3일한우국밥,"tv에도 많이 소개되었지만,결코 맛이 변하지 않은….  
국내산 한우를 3일간 숙성하여 사용"
서울특별시,영등포구,한식,꼬리수육,대한옥,영등포 대한옥,"부추 가득양념에 꼬리수육,서렁탕 국물은 무한리필 / 영등포시장내 위치한 꼬리찜집!입구에서 멈칫!맛에서 놀람^^"
서울특별시,영등포구,한식,돼지갈비,부일갈비,영등포 부일갈비,갈비의 육질을 느낄수 있는 곳/껍데기도 맛있음.
서울특별시,영등포구,한식,순대국,호박집,영등포시장 호박집,"50년이 넘은 전통,부속물이 아낌없이 들어가 있고 맛있게 한끼즐길수 있는곳"
서울특별시,용산구,삼겹살,오겹살,제주아방,제주아방,육즙이 살아있는 쫄깃한 제주산 오겹과 얼큰하고 담백한 순두부찌게(서비스) 조화
서울특별시,은평구,한식,아구찜,경남아구찜,경남아구찜,은평뉴타운 맛집
서울특별시,은평구,한식,삼겹살,화통삼,화통삼,은평구 삼겹살맛집
서울특별시,은평구,한식,"국수,감자만두",멸치국수,응암동 멸치국수,국물이 시원하고 깔끔한 육수사용으로 응암동 맛집
서울특별시,의정부,한식,부대찌개,오뎅식당,의정부 오뎅식당,부대찌게 1호점이며 부대찌개 커플세트가 가장 인기
서울특별시,광진구,가정식백반,한식부페(기사식당스타일),수빈식당,자양동 수빈식당,"동네주민 단골집,  사장님이 정읍출신으로 골목상권에서 음식솜씨 좋기로 정평나있음"
서울특별시,광진구,"곱창,닭발",야채곱창,왕십리불로원곱창,자양동불로원곱창,"양이 굉장히 많고, 체인점인데 자양동지점이 맛이 뛰어남. 숯불로 한번 구어내서 구린내가 안남
인기메뉴는 야채곱창이며, 당면이 보들보들하고 굉장히 맛있음. 다소 자극적인 맛."
서울특별시,광진구,분식포차,"떡볶이, 오뎅, 소주",골목떡볶이,자양동골목떡볶이,"저렴한 가격의 분식메뉴에 소주한잔하기에 굉장히 좋음. 배도채우고 술도 먹고, 해장까지 가능"
서울특별시,광진구,"해장국,찌개,불고기백반",돼지불고기백반,송림식당,송림식당,"손님이 굉장히 많음. 유명맛집에 온 느낌. 돼지불백에 반찬야채를 마음껏 넣고 볶음밥 비벼먹으면 됨.
양은 생각보다 많지 않으나, 대규모 인원이 들어갈수 있고, 택시기사들이 굉장히 많이 옴."
서울특별시,종로구,토소음식,모듬전,꽃피는산골,종각 꽃피는산골,토속적인 분위기속 숨은맛집!소규모 회식장소로 강추
서울특별시,종로구,한식,뼈다귀해장국,영춘옥,종로3가 영춘옥,"74년 전통 해장국과,뼈다귀찜이 일품＊송해선생님 자주출현"
서울특별시,중구,"쌈싸먹는 김치찌게, 삽겹살",쌈싸먹는 김치찌게,은주정,은주정,"푸짐하고 맛있는 쌈싸먹는 김치찌게, 수요미식회 김치찌게 추천집"
서울특별시,중랑구,한식,"동태탕,코다리조림",동해세수대야 동태탕 상봉점,동해세수대야 동태탕,"점장님, 총괄님도 인정하시는 맛집으로 가격대비 맛도 좋아 얼큰한 국물이 생각나면 딱 좋은 식당입니다. 코다리 조림도 맛이 일품입니다."
서울특별시,중랑구,한식,철판곱창,울타리철판곱창,울타리철판곱창,"치즈곱창,야채곱창 식사 후 볶음밥이 맛있는집"
서울특별시,중랑구,한식,소고기,고려관,고려관 본점,샐러드바가 있는 가족 모임하기 좋은 소기기 맛집
서울특별시,강동구,일식집,연어덮밥,안녕식당,안녕식당,"빈티지한 분위기 , 저렴한 가격에 깔끔한 음식"
서울특별시,강동구,쭈꾸미/삼겹살,쭈삼,쭈꾸쭈꾸쭈꾸미,쭈꾸쭈꾸쭈꾸미,매콤한 쭈꾸미 삼겹살이 일품임
서울특별시,강동구,한식,육개장,원미정,원미정,진한 육개장 국물
서울특별시,동대문구,퓨전한식,퓨전한식,상생장,청량리 루프탑,이색안주와 청과물시장내 위치한 옥상휴게소!밥+술이 일품!
울산광역시,남구,"복어류, 아구류","복국, 아구탕",이어도,울산 이어도,전날 술먹은후 해장에는 최고
울산광역시,울산 주전,회,물회,동남횟집,주전 동남횟집,지역주민 + 관광객이 찾는 물회 맛집
울산광역시,울주군,"오리, 닭 전문요리",오리백숙,미풍향가든,미풍향가든,오리백숙 전문점이며 주변 분위기도 좋음.
인천광역시,동인천,중식,볶음밥,용화반점,용화반점,볶음밥과 짬뽕밥이 맛있는집
인천광역시,부평구,한식,훈제육+우렁쌈밥,오구당당,부평 오구당당,논우렁 제육 쌈밥집 중 최고
인천광역시,서구,중식,탕수육,중국집 손짜장 마루,손짜장 마루,바삭하고 고소한 찹살탕수육과 수타 짜장면이 맛집
인천광역시,서구,한식,메밀막국수/메밀전병,강릉해변메밀막국수,강릉해변메밀막국수,더운여름 양념 많이 들어간 메밀 막국수 생각납니다 여기에 방금 나온 따끈한 전병 한입이면 더위도 식히고 속도 땃땃하니 좋아요
인천광역시,서구,한식,꼼장어,검암뒷고기숯불꼼장어,검암뒷고기숯불꼼장어,숯불에 구운 꼼장어를 맛보기 위해 긴줄을 서는 식당
인천광역시,서구,한식,오리볶음탕,시굴집,시굴집,농장 직거래와 직접 만든 반찬으로 오리볶음탕이 더 맛있음
인천광역시,서구,한식,고추장 추어탕,연락골 고추장 추어탕,연락골 고추장 추어탕,고추장 맛을 낸 추어탕과 맛갈나는 조개젓갈이 일품
인천광역시,서구,한식,오리진흙구이,유천가든,유천가든,진흙으로 3시간 구운 오리훈제구이 맛집
인천광역시,서구,한식,삼겹살,육썸,검단 육썸,두툼한 고기와 묵은지찌개/ 차돌된장찌개의 세트메뉴를 추천!
인천광역시,서구,한식,양념구이,촌장골,검단 촌장골,런치 스페셜 촌장구이 정식은 가성비 최고
인천광역시,서구,한식,백숙,한울능이버섯백숙,한울능이버섯백숙,맛있는 집 발굴 경연대회에서 최우수상을 받은 능이버섯백숙 맛집
인천광역시,서구,한식,막국수,홍장표동해막국수,홍장표동해막국수,시인이 운영하며 넓은 정원과 기와집이 멋진 식당
인천광역시,연수구 동춘동,"육개장, 오리고기, 닭볶음탕",육개장,송돗골,송돗골,30년 전통의 맛집으로 체인점이 아니며 인천대표 맛집 블로거들이 자주 찾는다는 숨겨진 맛집임. 하얀 육개장이 가장 유명함
인천광역시,연수구 연수동,"막창, 곱창","막창, 곱창",송도막창,송도막창구이,"통상 술안주로 생각할 수 있으나 가족단위 식사를 즐기는 사람들이 많으며 특히, 김치류와 청국장이 일품인 식당으로 평일 저녁의 경우 대시시간이 약 30분이상일 정도로 알고 있는 사람들만 찾아다니는 맛집임"
인천광역시,연수구 연수동,삼겹살,해물삼겹살,예솔해물삼겹살,예솔해물삼겹살,신선한 해물과 삼겹살을 함께 즐길 수 있는 맛집으로 해물의 신선도가 일반 수산물 가게보다 좋음
인천광역시,영종도,한식,3가지 정식,기와집담,덕교동 기와집담,"한옥 스타일로 한정식 같은 기본 상차림과 식사메뉴가 맛이 좋고, 고급스러움"
인천광역시,영종도,한식,보쌈 한정식,나들목 보쌈 한정식,나들목 보쌈 한정식,"푸짐한 한정식 한상으로 맛도 좋고, 1인 15,000원으로 가격도 착함."
인천광역시,영종도,한식,"해물밥상, 전골칼국수",소나무식당,덕교동 소나무식당,"젊은 트렌드에 맞춘 카페분위기로 음식이 정갈하고, 깔끔함."
인천광역시,영종도,한식,"물회,회무침",슬기네,영종도 슬기네,푸짐한 양과 인심으로 주민들에게 입소문난 20년 전통 맛집
인천광역시,영종도,한식,"칼국수, 해물파전",우리밀칼국수,덕교동 우리밀칼국수,"해물, 바지락이 많아 국물이 시원한 칼국수와 바삭한 식감이 일품인 해물파전"
인천광역시,영종도,국수,칼국수,황해해물칼국수,황해해물칼국수,을왕리에서 유명한 맛집으로 강력추천
인천광역시,영종도,커피,커피,마시란비치하우스,마시란비치하우스,을왕리근처 힐링할수 있는 커피숍(갯벌도 들어갈수 있음)
인천광역시,인천 남구,양식,피자,리골레토 시카고피자,인하대 시카고 피자,두툼한 피자한 유명한 맛집
인천광역시,인천 남구,한식,아귀찜,성짐물텀벙,용현동 성진물텀벙,용현동 물텀벙거리 맛집 수요미식회 방송에 소개될 정도로 유명함
인천광역시,인천 남구,한식,한우/갈비탕,한우왕국,주안 한우왕국,"한우/갈비탕,우거지탕 저렴한 가격에 맛집 추천"
인천광역시,인천 서구,한식,닭발,국민닭발,국민닭발,술안주 추천
인천광역시,인천 연수구,구이,해물삼겹살,예솔,예솔,가성비굿
인천광역시,인천 연수구,한식,냉면,더 함흥냉면1937,더 함흥냉면,냉면 갈비찜 명장 쉐프가 조리하는 맛집으로 현지인이 추천
인천광역시,인천 연수구,한식,칼국수,박승광최강해물칼국수,동춘동 해물칼국수,인천 칼국수 맛집으로 소문난 곳
인천광역시,인천 연수구,한식,갈비,송도이동갈비 연수점,송도이동갈비 연수점,가족모임으로 좋은분위기 연출 되었고 고기맛도 좋음
인천광역시,인천 연수구,한식,꼼장어,오서방 연탄석쇠구이,연수동 오서방연탄석쇠구이,술안주 추천
인천광역시,인천 중구,카페,차/디저트,담쟁이넝쿨,자유공원 담쟁이넝쿨,가족과 연인이 찾는 분위기 좋은 카페 추천
인천광역시,인천 중구,한식,스지탕,다복집,신포동 다복집,술안주 추천
전라남도,담양군,돼지갈비,담양식 돼지갈비,쌍교숯불갈비,쌍교숯불갈비,깔끔하고 정갈한 밑반찬과 굽는 번거로움 없이 바로먹을 수 있는 담양식 돼지갈비
전라남도,담양군,한식,멸치국물국수,진우네국수,진우네국수,"저렴한 가격에 맛도 좋고, 경치도 좋은곳"
전라남도,담양군,한식,숯불갈비,쌍교 숯불갈비,담양 쌍교 숯불갈비,가족 단위 식사를 많이하는 곳으로 매콤한 갈비에 마늘 하나 올려서 먹으면 입에서 사르르~ 
전라남도,담양군,한정식,떡갈비,담양애꽃,담양애꽃,맛있고 친절해서 추천합니다.
전라남도,목포시,일식,민어회,영란횟집,영란횟집,민어 코스요리 중 회무침 과 민어 전이 이색적인 맛과 일품임.
전라남도,목포시,한식,꼬리곰탕,대명관,대명관,꼬리곰탕 진한 육수 맛과 부반찬 양념게장이 일품임.
전라남도,목포시,한식,꽃게살 비빔밥,장터식당,장터식당,비빔밥에 들어가는 양념장(비법)이 게살과 잘어울어짐.
전라남도,목포시,한식,선지해장국,김정림선지해장국,김정림선지해장국,"선지 무한리필을 자랑하며, 진한 육수가 해장국에 선두자임."
전라남도,목포시,한식,생선 조림,진상,진상,"제철(병어,갈치)의 생선조림이 일품,점심특선 애호박찌개 가성비 갑"
전라남도,목포시,한식,장어탕,강남가든,강남가든,장어탕 식당이지만 메기탕 또한 일품임.
전라남도,목포시,한식,낚/소고기 탕탕이,하당먹기리,하당먹거리,"목포 블로거 음식 1위 , 스끼로 미역국 단연최고 "
전라남도,목포시,한식,곱창,제일돌곱창,제일돌곱창,"가격대비 다소 부담은 있지만, 곱창맛을 느끼면 아깝지 않은 가격임."
전라남도,목포시,제과제빵(디저트),크림치즈바게트빵/생크림빵/새우바게트빵,코롬방제과,목포 코롬방제과,여기는 크림치즈와 생크림을 좋아하시는 분들은 꼭 추천 드려요 택배로도 받을 수 있지만..제가 먹어본 결과 직접 가서 갓나온빵을 드시는게 더 맛있습니다 게장 비빔밥 먹고 난 후 간식 개념으로 먹으시면 최고!!ㅋㅋㅋ(갠적으로 전 새우바게트빵은 새우깡 맛이 나서 호불호가 갈릴듯 하고 크림치즈와 생크림빵은 정말 추천드려요^^)
전라남도,목포시,한식,삼합 및 꽃게장,인동주 마을,인주주 마을,"목포지역 홍어삼합 과 꽃게장,특허 인동주 막걸리가 유명한집이며 현지인들도 많이 찾는 맛집입니다"
전라남도,목포시,한식,꽃게살 비빔밥,장터식당,목포장터식당,꽃게살을 발라서 나와 밥에 비며 먹으면 짱이에요!!게장 좋아하시는 분들 또는 게장을 좋아하지만 살 발라먹기 귀찮으신분들은 꼭 한번 드셔보세요~
전라남도,순천시,고기,한우모듬,순천금천축산,순천 금천축산,하루 판매량만을 직접손질한 쇠고기모듬을 즐길수 있는 맛집
전라남도,순천시,통닭,후라이드,풍미통닭,풍미통닭,백종원의 3대천왕에 뽑힐정도로 맛있는 맛집.
전라남도,순천시,한식,대구탕,조은가든,조은가든,순수만든 밑반찬과 맑은 대구탕을 즐겨찾는 맛집.
전라남도,순천시,한식,갈비탕,우리식당,우리식당(오천점),큼직한 갈비살을 단백한국물과 부드럽게 드실수 있는 맛집
전라남도,순천시,한식,냉면,묵사발,묵사발,냉면과 묵정식이 유명한 맛집. 
전라남도,순천시,한식,항아리 수제비,송치마을,송치마을,"국물이 시원하고 가격이 합리적이며, 가족단위 추천"
전라남도,여수시,일식,"전어회,하모,굴구이",대풍마차,대풍마차,시즌 해산물요리를 푸짐한 밑반찬과 드실수 있습니다
전라남도,여수시,일식,"선어회,아구찜",묵돌이식당,묵돌이식당,싱싱한 선어회와 아구찜 회무침등을 드실수 있습니다
전라남도,여수시,한식,돌게장 정식,이화식당,여수 이화식당,여수 대표 추천음식 돌게장을 합리적인 가격으로 드실수 있습니다
전라남도,여수시,한식,돌게장 정식,싱싱게장마을,여수 싱싱게장,돌게장을 푸짐한 밑반찬과 함께 들실수 있습니다
전라남도,여수시,한식,전복죽,아와비,돌산 아와비,싱싱한 자연산 해산물 회/밑반찬과 전복죽을 드실수 있습니다
전라남도,여수시,한식,"바다장어 구이,탕",산골식당,여수 산골식당,"싱싱한 바다장어 소금,양념구이를 들실수 있습니다"
전라남도,여수시,한식,"통장어탕,구이",동백꽃식당,여수 동백꽃식당,우거지 통장어탕과 구이를 드실수 있습니다
전라남도,여수시,일식,선어회,송백,여수 송백,타 지역에서 맛 볼수 없는 선어를 맛있게 즐길 수 있음
전라북도,군산,한식,장어,숯불구이 장어골,군산 장어골,"잡내가 나지 않으며, 미리 살짝 꾸어주는 센스까지 거기에 맛까지 좋은 맛집 "
전라북도,군산,한식,꽃게장,군산 계곡가든,군산 계곡가든,"직접 꽃게장 양념을 하고있으며 신선도 UP 생각보다 무난한
가격으로 지역 현지인에게 인기가 많음  "
전라북도,군산,한식,냉면,뽀빠이냉면,뽀빠이냉면,64년 정통과 옛날맛 그대로 군산표 평양냉면 시원하고 개운한 맛이 일품   
전라북도,군산시,한식,간장게장,유성가든,군산 유성가든,"갓 지은 뜨끈한 돌솥밥에 짜지않고 맛있는 간장게장으로 쓱싹 비비면 진정한 밥도둑,포장도 가능하여 선물용으로도 최고임"
전라북도,남원,한식,삼겹살,꽃돼지식당,꽃돼지식당,"삼겹살을 주문하면 홍어찜,코다리찜,부침개,조개탕이 서비스!!! 전라도 스타일의 푸짐한 인심"
전라북도,남원,한식,연탄갈비,동막골,동막골,연탄갈비구이에 막걸리~ 값비싼 한정식이 부럽지 않은 20가지의 맛있는 반찬!!!
전라북도,남원,한식,뼈다귀탕,25시 뼈다귀탕,25시 뼈다귀탕,통통한 살이 많은 목/등뼈와 진한 국물 일품!!! 바로 무쳐주는 오이무침이 끝내줘요~  
전라북도,익산,간식,시장통닭,솜리 치킨,솜리 치킨,"익산지역은 시장통닭이 매우 유명함. 그중 가장 인기있고 오래된 시장통닭 집
(놀러갈땐 1마리씩 튀겨가는게 이지역 특성)"
전라북도,익산,중식,교동짬뽕,교동짬뽕,교동짬뽕,전국에 다있긴한 짬뽕집. 익산 체인점도 맛있음^^
전라북도,익산,한식,육회 비빔밥,진미식당,익산황등 진미식당,백종원 3대천왕 방영 맛집. 실제 현지에서도 육회를 좋아하는 사람들이 많이 찾음
전라북도,익산,한식,칼국수,싱그랭이,싱그랭이,"익산 외곽 시골에 위치해 있으며 담뱍한 칼국수 와 아이들과 함께 즐길수있는
고구마구워먹는 아궁이가 있어 이색적임"
전라북도,익산,한식,곰탕,정원곰탕,정원곰탕,"옛날가옥을 그대로 유지하였으며, 앞마당 정원이 일품,
진한 곰탕또한 일품 '지역에서도 아는 사람만 찾는 집'"
전라북도,익산,한식,우럭탕,서해명가,서해명가,"탕정식(우럭탕,알탕 등등) 기본 15찬이상 되는 반찬과 얼큰하고 담백한 탕맛이 일품"
전라북도,익산,한식,홍어내장탕,영빈회관,영빈회관,"탕정식(우럭탕,알탕 등등) 기본 15찬이상 되는 반찬과 얼큰하고 담백한 탕맛이 일품"
전라북도,익산,한식,칼국수,태백 칼국수,태백 칼국수,익산역 인근에 있는 오래되고 꾸준히 사람들이 찾는 칼국수집. 겉절이까지 맛있는집.
전라북도,익산,한식,고기국수,제일고기국수,제일고기국수,고기와 국수의 이색적인 만남. 상상하는 바로 그맛!
전라북도,익산,한식,순대국밥,들머리 고향순대,들머리 고향순대,"맑은 육수에 내장,순대등. 한번먹으면 일주일에 한번이상 찾아감"
전라북도,익산,한식,소곱창낚지볶음,동서네낙지(본점),동서네낙지(본점),매콤한 낚지와 소곱창 여성분들에게 많은 인기!
전라북도,익산,한식,불낙/게장정식,조선옥,조선옥,"깔끔하고 정갈한 분위기에 불낙전골, 게장(간장/양념)이 인기있는집 '부모님 모시기 좋음'"
전라북도,익산,한식,토종닭도리탕,백제가든,백제가든,"닭볶음탕,백숙등 맛집. 각종모임에 인기있는 식당"
전라북도,익산,한식,아귀찜,별미 아구,별미 아구,지역내 오래된 아구찜 식당으로 꾸준한 단골손님을 유지하는 맛집
전라북도,익산,한식,부대찌개,배불뚝집,배불뚝집,부대찌게 하면 이식당만 찾아감.
전라북도,익산,한식,갈비탕,가람 ,가람 ,양념갈비 와 갈비탕이 맛있는집
전라북도,익산,한식,국수,부송국수,부송국수(부송점),"간단한 국수, 입맛없을때, 지역내에서 가장 인심좋고 맛좋은 국수집"
