name,rating,category,address,source,region
해주냉면,3.5,냉면,"서울 송파구 백제고분로7길 8-16 1층
(지번) 잠실동 195-9",kakaomap,서울
해담채 강남점,3.9,한정식,"서울 강남구 논현로85길 70 역삼823빌딩 지하1층
(지번) 역삼동 823-16",kakaomap,서울
농민백암순대 본점,4.5,국밥,"서울 강남구 선릉로86길 40-4 알앤지타운 1층
(지번) 대치동 896-33",kakaomap,서울
명동교자 본점,3.5,분식,"서울 중구 명동10길 29 1층
(지번) 명동2가 25-36",kakaomap,서울
명인밥상,3.6,한정식,"서울 송파구 송이로 157 지하1층
(지번) 가락동 124-21",kakaomap,서울
대가방 본점,3.2,중국요리,"서울 강남구 봉은사로 333 1층 101~102호
(지번) 논현동 278-4",kakaomap,서울
아방궁,3.7,중국요리,"서울 강남구 역삼로1길 18 2층
(지번) 역삼동 831-32",kakaomap,서울
진주회관,3.3,국수,"서울 중구 세종대로11길 26 1층
(지번) 서소문동 120-35",kakaomap,서울
파이프그라운드 한남,3.9,피자,"서울 용산구 한남대로27길 66 지하1층
(지번) 한남동 727-21",kakaomap,서울
갯마을 한강로점,3.2,한식,"서울 용산구 서빙고로 56 1층
(지번) 한강로3가 65-550",kakaomap,서울
오죽이네,4.2,닭요리,"서울 종로구 돈화문로11가길 25
(지번) 익선동 156",kakaomap,서울
명동교자 이태원점,3.9,분식,"서울 용산구 녹사평대로 136
(지번) 이태원동 34-149",kakaomap,서울
핏제리아오,4.6,피자,"서울 종로구 동숭길 86 2-3층
(지번) 동숭동 31-37",kakaomap,서울
만배아리랑,4.0,"족발,보쌈","서울 강서구 화곡로18길 24 강서뉴타워 1층 111,113호
(지번) 화곡동 1071-19",kakaomap,서울
진중 우육면관 본점,4.4,중식,"서울 종로구 청계천로 75-2 1-2층
(지번) 관철동 11-11",kakaomap,서울
해운대암소갈비집,3.2,갈비,"부산 해운대구 해운대해변로 333 1층
(지번) 중동 1225-1",kakaomap,부산
이재모피자 본점,4.4,피자,"부산 중구 광복중앙로 31 중앙아파트 상가 2층
(지번) 신창동1가 2-1",kakaomap,부산
합천일류돼지국밥 사상점,3.5,국밥,"부산 사상구 광장로 34 1층
(지번) 괘법동 565-6",kakaomap,부산
영진돼지국밥 본점,4.3,국밥,"부산 사하구 하신번영로157번길 39 1층
(지번) 신평동 628-6",kakaomap,부산
본전돼지국밥,3.5,국밥,"부산 동구 중앙대로214번길 3-8 1층
(지번) 초량동 1200-6",kakaomap,부산
초량밀면,3.3,국수,"부산 동구 중앙대로 225 1층
(지번) 초량동 363-2",kakaomap,부산
모모스커피 부산본점,4.3,커피전문점,"부산 금정구 오시게로 20 1층
(지번) 부곡동 873-98",kakaomap,부산
수변최고돼지국밥 민락본점,4.1,국밥,"부산 수영구 광안해변로370번길 9-32 1층
(지번) 민락동 110-54",kakaomap,부산
풍원장시골밥상집,2.6,한식,"부산 기장군 기장읍 기장해안로 250 1층
(지번) 기장읍 시랑리 108-7",kakaomap,부산
언양불고기 부산집,3.5,"불고기,두루치기","부산 수영구 남천바다로 32 1층
(지번) 남천동 3-9",kakaomap,부산
해목,4.1,일식,"부산 해운대구 구남로24번길 8 1층
(지번) 우동 542-30",kakaomap,부산
거대갈비,4.2,갈비,"부산 해운대구 달맞이길 22
(지번) 중동 1139-4",kakaomap,부산
금수복국 해운대본점,3.9,복어,"부산 해운대구 중동1로43번길 23 1-3층
(지번) 중동 1394-65",kakaomap,부산
오복돼지국밥,4.1,국밥,"부산 해운대구 구남로 15 1층
(지번) 우동 618-13",kakaomap,부산
국제밀면 본점,3.9,국수,"부산 연제구 중앙대로1235번길 23-6 1층
(지번) 거제동 242-23",kakaomap,부산
동아식당,3.3,국수,"대구 중구 국채보상로125길 14 1층
(지번) 공평동 10-1",kakaomap,대구
리안,4.0,중국요리,"대구 수성구 교학로4길 48 1층
(지번) 만촌동 855-18",kakaomap,대구
테라스스시뷔페,3.3,해산물뷔페,"대구 달서구 와룡로 169 대우월드마크웨스트앤드 103동 상가 2층
(지번) 감삼동 461",kakaomap,대구
샤브20 수성못점,3.4,샤브샤브,"대구 수성구 무학로 83
(지번) 두산동 175-1",kakaomap,대구
가원식당,4.5,한식,"대구 동구 팔공산로199길 6-3 1-2층
(지번) 용수동 35-1",kakaomap,대구
미성당납작만두 본점,2.8,분식,"대구 중구 명덕로 93 1층
(지번) 남산동 2267-34",kakaomap,대구
군위이로운한우,3.6,"육류,고기","대구 군위군 효령면 간동유원지길 14
(지번) 효령면 성리 715-1",kakaomap,대구
앞산주택,3.8,이탈리안,"대구 남구 현충로1길 16 1-2층
(지번) 대명동 526-32",kakaomap,대구
광명반점,3.8,중식,"대구 북구 칠성로 70-1 1층
(지번) 칠성동2가 350-20",kakaomap,대구
르폴뒤,3.8,디저트카페,"대구 중구 동성로1길 26
(지번) 덕산동 124-29",kakaomap,대구
금이옥,4.4,갈비,"대구 중구 국채보상로143길 2
(지번) 동인동4가 71",kakaomap,대구
헤이마,3.8,디저트카페,"대구 동구 파계로 573 1-2층
(지번) 중대동 525",kakaomap,대구
옹기보리밥곤지곤지 앞산점,3.8,한식,"대구 남구 앞산순환로 465-1
(지번) 대명동 540-19",kakaomap,대구
신라식당,3.8,한식,"대구 중구 중앙대로 406-10 1층
(지번) 남일동 90",kakaomap,대구
미남장어 수성점,3.8,장어,"대구 수성구 들안로 56
(지번) 두산동 138-11",kakaomap,대구
조양방직,3.4,갤러리카페,"인천 강화군 강화읍 향나무길5번길 12 1층
(지번) 강화읍 신문리 587",kakaomap,인천
마니산산채,3.6,한식,"인천 강화군 화도면 해안남로 1182
(지번) 화도면 사기리 391",kakaomap,인천
양자강,4.7,중국요리,"인천 중구 용유서로 494 1층
(지번) 을왕동 860",kakaomap,인천
남동공단떡볶이,3.6,떡볶이,"인천 남동구 남동서로 226 공단공구상가 1층
(지번) 논현동 450",kakaomap,인천
밥상편지,3.7,한식,"인천 연수구 하모니로 124 송도타운 3층
(지번) 송도동 8-19",kakaomap,인천
선녀풍 2호점,2.7,회,"인천 중구 용유서로 386
(지번) 을왕동 779-1",kakaomap,인천
신승반점 본점,4.1,중국요리,"인천 중구 차이나타운로44번길 31-3
(지번) 북성동2가 11-32",kakaomap,인천
토크라피,4.0,카페,"인천 강화군 화도면 해안남로1691번길 43-12 2동
(지번) 화도면 동막리 184-2",kakaomap,인천
진복호,3.5,"해물,생선","인천 강화군 길상면 해안남로 496-6
(지번) 길상면 선두리 1069-2",kakaomap,인천
동해막국수,3.3,국수,"인천 중구 용유서로479번길 16
(지번) 을왕동 859-3",kakaomap,인천
쿠우쿠우 부평점,4.0,해산물뷔페,"인천 부평구 부흥로 264 동아웰빙타운 9층
(지번) 부평동 529-40",kakaomap,인천
경인궁,4.1,갈비,"인천 미추홀구 미추홀대로 646 1-2층
(지번) 주안동 456-6",kakaomap,인천
고목정쌈밥,3.4,쌈밥,"인천 중구 용유서로172번길 10 1층
(지번) 을왕동 241",kakaomap,인천
차덕분,4.2,카페,"인천 중구 은하수로 12 구읍뱃터프라자 8층 801~ 803호
(지번) 중산동 1948-1",kakaomap,인천
카페 메르디,3.8,카페,"인천 옹진군 영흥면 선재로 354 1-2층
(지번) 영흥면 선재리 636-10",kakaomap,인천
낙선재,3.2,한정식,"경기 광주시 남한산성면 불당길 101
(지번) 남한산성면 불당리 194-1",kakaomap,광주
카페산,3.6,커피전문점,"경기 광주시 남한산성면 검복길 82 1-2층
(지번) 남한산성면 검복리 297-7",kakaomap,광주
통보장어마을,3.2,장어,"경기 광주시 장지9길 47 나동 1층
(지번) 장지동 455-1",kakaomap,광주
장지리막국수,3.9,국수,"경기 광주시 고불로 7 1층
(지번) 중대동 28-52",kakaomap,광주
시래마루 곤지암점,3.9,한식,"경기 광주시 곤지암읍 경충대로 661 1층
(지번) 곤지암읍 삼리 24",kakaomap,광주
맛있는 발효밥상 궁뜰 화담 숲 맛집 곤지암 맛집,3.9,,"경기 광주시 도척면 궁평하천길 38
(지번) 도척면 궁평리 2-5",kakaomap,광주
부영장어,4.6,장어,"경기 광주시 고불로 73-75 1층
(지번) 태전동 261-60",kakaomap,광주
오라운트로스터리카페,4.4,디저트카페,"경기 광주시 양벌로 320-4 1층
(지번) 양벌동 602-12",kakaomap,광주
용마루,4.6,닭요리,"경기 광주시 남한산성면 남한산성로780번길 35 1층
(지번) 남한산성면 산성리 699",kakaomap,광주
수양농장가든,4.8,"육류,고기","경기 광주시 곤지암읍 경충대로295번길 110-3
(지번) 곤지암읍 수양리 618-1",kakaomap,광주
두메산골,3.4,오리,"경기 광주시 남한산성면 불당길37번길 66-7
(지번) 남한산성면 불당리 340",kakaomap,광주
동동국수 본점,4.2,국수,"경기 광주시 곤지암읍 도척로 20
(지번) 곤지암읍 삼리 33-2",kakaomap,광주
고미꽃시래,3.9,한식,"경기 광주시 오포로 141-5 1층 (리치마트 뒷편 골프존건물 1층, 대형주차장완비)
(지번) 능평동 145-9",kakaomap,광주
위베이크 남한산성,3.2,"제과,베이커리","경기 광주시 남한산성면 남한산성로 59-3
(지번) 남한산성면 광지원리 5-3",kakaomap,광주
포사이,4.2,베트남음식,"경기 광주시 퇴촌면 정영로 574
(지번) 퇴촌면 도수리 89-8",kakaomap,광주
성심당 본점,4.6,"제과,베이커리","대전 중구 대종로480번길 15 1-2층
(지번) 은행동 145-1",kakaomap,대전
성심당 대전역점,4.1,"제과,베이커리","대전 동구 중앙로 215 2층
(지번) 정동 1-1",kakaomap,대전
오문창순대국밥,3.6,순대,"대전 대덕구 한밭대로 1153
(지번) 중리동 203-2",kakaomap,대전
원조태평소국밥 본관,4.3,국밥,"대전 유성구 온천동로65번길 50 1층
(지번) 봉명동 682-2",kakaomap,대전
원조태평소국밥 본점,4.1,국밥,"대전 중구 태평로 116-1 1층
(지번) 태평동 375-4",kakaomap,대전
오씨칼국수,4.0,칼국수,"대전 동구 옛신탄진로 13 1층
(지번) 삼성동 304-36",kakaomap,대전
성심당 DCC점,4.4,"제과,베이커리","대전 유성구 엑스포로 107 1층
(지번) 도룡동 4-19",kakaomap,대전
대선칼국수,3.6,칼국수,"대전 서구 둔산중로40번길 28 오성빌딩 2층
(지번) 둔산동 1440",kakaomap,대전
광천식당,3.0,"불고기,두루치기","대전 중구 대종로505번길 29 1-2층
(지번) 선화동 52-2",kakaomap,대전
원미면옥,3.5,냉면,"대전 동구 옥천로 419
(지번) 비룡동 557",kakaomap,대전
온천손칼국수쭈꾸미,3.8,칼국수,"대전 유성구 온천북로 61
(지번) 봉명동 690-4",kakaomap,대전
땡큐베리머치,3.9,디저트카페,"대전 중구 중교로 49 지하1층, 1층
(지번) 대흥동 250-2",kakaomap,대전
현대식당,4.1,닭요리,"대전 중구 중앙로130번길 37-10 1층
(지번) 대흥동 224",kakaomap,대전
진로집,3.1,"불고기,두루치기","대전 중구 중교로 45-5
(지번) 대흥동 314-1",kakaomap,대전
상무초밥 둔산직영점,3.9,"초밥,롤","대전 서구 둔산로31번길 66 다송빌딩 1층
(지번) 둔산동 1002",kakaomap,대전
언양기와집불고기,3.6,한식,"울산 울주군 언양읍 헌양길 86
(지번) 언양읍 서부리 13",kakaomap,울산
농도,4.3,카페,"울산 울주군 상북면 명촌길천로 23 1층
(지번) 상북면 등억알프스리 454-39",kakaomap,울산
울산언양불고기,4.3,"육류,고기","울산 남구 월평로 205 1,2층
(지번) 삼산동 1505-3",kakaomap,울산
호피폴라,4.0,카페,"울산 울주군 서생면 나사해안길 6
(지번) 서생면 신암리 43-1",kakaomap,울산
언양진미불고기,3.7,"육류,고기","울산 울주군 삼남읍 중평로 33
(지번) 삼남읍 교동리 1597-7",kakaomap,울산
한가위,4.1,"육류,고기","울산 북구 진장유통로 43
(지번) 진장동 1049-5",kakaomap,울산
진미불고기,3.8,"불고기,두루치기","울산 울주군 언양읍 동문길 47
(지번) 언양읍 동부리 253-4",kakaomap,울산
카페벼리,4.4,디저트카페,"울산 동구 물목길 20 1~3층
(지번) 주전동 703-2",kakaomap,울산
가지산언양불고기,3.7,"불고기,두루치기","울산 울주군 언양읍 헌양길 96
(지번) 언양읍 서부리 37-4",kakaomap,울산
헤이메르,3.5,카페,"울산 울주군 서생면 잿골길 72 1동 1층
(지번) 서생면 진하리 26",kakaomap,울산
누마루,4.4,오리,"울산 남구 대학로169번길 2
(지번) 무거동 340-7",kakaomap,울산
시래담,3.9,한식,"울산 울주군 삼남읍 등억알프스로 50 1,2층
(지번) 삼남읍 교동리 1713-10",kakaomap,울산
아니마 울산점,3.3,이탈리안,"울산 남구 왕생로66번길 13
(지번) 달동 1353-6",kakaomap,울산
솔밭,4.0,"육류,고기","울산 중구 함월20길 65
(지번) 성안동 374-1",kakaomap,울산
보쌈집 울산본점,4.0,"족발,보쌈","울산 남구 왕생로 29 1층
(지번) 달동 1266-10",kakaomap,울산
산장가든,2.9,갈비,"세종특별자치시 연서면 도신고복로 1131-7 1-2층
(지번) 연서면 고복리 32",kakaomap,세종
돈스,3.9,"돈까스,우동","세종특별자치시 조치원읍 돌마루7길 6
(지번) 조치원읍 서창리 291-10",kakaomap,세종
육산,3.7,"육류,고기","세종특별자치시 시청대로 209 금강르네상스 3층 308~315호
(지번) 보람동 710",kakaomap,세종
이도커피 본점,3.6,카페,"세종특별자치시 금남면 금남구즉로 152
(지번) 금남면 호탄리 248-4",kakaomap,세종
부강옥 본점,4.0,순대,"세종특별자치시 부강면 부강외천로 103 1층
(지번) 부강면 문곡리 1069-1",kakaomap,세종
용댕이매운탕,3.2,"매운탕,해물탕","세종특별자치시 연동면 태산로 163-6
(지번) 연동면 명학리 102",kakaomap,세종
장원갑칼국수 세종본점,4.3,한식,"세종특별자치시 조치원읍 허만석1로 32 2층
(지번) 조치원읍 번암리 73-14",kakaomap,세종
충남순대국밥,4.0,순대,"세종특별자치시 금남면 용포로 97-11 1층
(지번) 금남면 용포리 203-2",kakaomap,세종
1972송은정보리밥 본점,4.2,한식,"세종특별자치시 조치원읍 세종로 2427 1층
(지번) 조치원읍 침산리 45-5",kakaomap,세종
큰집뼈대있는짬뽕,4.1,중국요리,"세종특별자치시 노을3로 19 첫마을2단지 상가동 1층 119호
(지번) 한솔동 940",kakaomap,세종
란이,3.5,중식,"세종특별자치시 갈매로 564
(지번) 도담동 862",kakaomap,세종
빠스타스,3.7,양식,"세종특별자치시 달빛로 43 금강빌딩 1층 & 4층
(지번) 종촌동 668",kakaomap,세종
명품순두부,4.1,두부전문점,"세종특별자치시 조치원읍 허만석로 67 1층
(지번) 조치원읍 번암리 59-1",kakaomap,세종
들풀숯불갈비&메밀막국수 세종직영점,3.8,,"세종특별자치시 금남면 금남구즉로 228
(지번) 금남면 장재리 561-2",kakaomap,세종
대왕해물손칼국수 세종조치원점,4.2,칼국수,"세종특별자치시 연서면 도신고복로 913 1층
(지번) 연서면 고복리 442-2",kakaomap,세종
장어의꿈,4.2,장어,"경기 남양주시 순화궁로 492-6 1층
(지번) 별내동 2184-76",kakaomap,경기
갈릴리농원 본관,3.9,장어,"경기 파주시 탄현면 방촌로 1196 1층
(지번) 탄현면 낙하리 4-1",kakaomap,경기
