name,rating,category,address,source,region
보나리베,3.9,"제과,베이커리","경기 남양주시 불암산로39번길 9-2 1-2층
(지번) 별내동 719-2",kakaomap,경기
더티트렁크,2.9,양식,"경기 파주시 지목로 114 1층
(지번) 문발동 75-6",kakaomap,경기
카페대너리스 북한강지점,3.8,카페,"경기 남양주시 조안면 북한강로 914 1-2층
(지번) 조안면 삼봉리 200-18",kakaomap,경기
청초수물회 속초본점,3.8,회,"강원특별자치도 속초시 엑스포로 12-36
(지번) 조양동 1555-1",kakaomap,강원
테라로사 커피공장 강릉본점,3.6,커피전문점,"강원특별자치도 강릉시 구정면 현천길 7 1-2층
(지번) 구정면 어단리 산 314",kakaomap,강원
바다정원,3.6,커피전문점,"강원특별자치도 고성군 토성면 버리깨길 23
(지번) 토성면 용촌리 75-36",kakaomap,강원
속초항아리물회,3.7,회,"강원특별자치도 속초시 해오름로188번길 11 1-3층
(지번) 조양동 1442-11",kakaomap,강원
카페감자밭 본점,3.8,카페,"강원특별자치도 춘천시 신북읍 신샘밭로 674 1-2층
(지번) 신북읍 천전리 99-13",kakaomap,강원
테라로사 경포호수점,3.6,커피전문점,"강원특별자치도 강릉시 난설헌로 145
(지번) 포남동 933",kakaomap,강원
동화가든,3.5,두부전문점,"강원특별자치도 강릉시 초당순두부길77번길 15 1층
(지번) 초당동 309-1",kakaomap,강원
학곡리막국수닭갈비,3.8,닭요리,"강원특별자치도 춘천시 공지로 29 1-2층
(지번) 석사동 116-32",kakaomap,강원
봉포머구리집,2.8,회,"강원특별자치도 속초시 영랑해안길 223
(지번) 영랑동 148-30",kakaomap,강원
엄지네포장마차 본점,4.1,실내포장마차,"강원특별자치도 강릉시 경강로2255번길 21 엄지빌딩 1층
(지번) 포남동 1155",kakaomap,강원
88생선구이,3.0,"해물,생선","강원특별자치도 속초시 중앙부두길 71 1층
(지번) 중앙동 468-55",kakaomap,강원
칠성조선소,3.6,카페,"강원특별자치도 속초시 중앙로46번길 45 1-2층
(지번) 교동 664-110",kakaomap,강원
감나무식당,3.6,"해물,생선","강원특별자치도 양양군 양양읍 안산1길 73-6 1층
(지번) 양양읍 월리 154-1",kakaomap,강원
만석닭강정 엑스포본점,2.9,닭강정,"강원특별자치도 속초시 청초호반로 72 1층
(지번) 조양동 1549-2",kakaomap,강원
대청마루,4.2,두부전문점,"강원특별자치도 속초시 관광로 430
(지번) 노학동 980-52",kakaomap,강원
카페산,4.0,카페,"충북 단양군 가곡면 두산길 196-86 카페산
(지번) 가곡면 사평리 246-33",kakaomap,충북
메밀마당 충주중앙탑본점,4.2,국수,"충북 충주시 중앙탑면 중앙탑길 103
(지번) 중앙탑면 탑평리 42",kakaomap,충북
청풍황금떡갈비,4.1,한식,"충북 제천시 청풍면 청풍호로 1682
(지번) 청풍면 북진리 317",kakaomap,충북
뜰이있는집,4.0,한식,"충북 제천시 하소천길 176
(지번) 신월동 1163-38",kakaomap,충북
게으른악어,3.4,카페,"충북 충주시 살미면 월악로 927 1층
(지번) 살미면 신당리 533",kakaomap,충북
가연,3.9,"육류,고기","충북 단양군 단양읍 삼봉로 87 1층
(지번) 단양읍 상진리 567",kakaomap,충북
두꺼비식당 본점,3.2,갈비,"충북 제천시 의림대로20길 21 1층
(지번) 중앙로2가 72-7",kakaomap,충북
덩실분식,3.9,"제과,베이커리","충북 제천시 독순로6길 5
(지번) 의림동 46-7",kakaomap,충북
장다리마늘약선,3.8,한정식,"충북 단양군 단양읍 삼봉로 370 1-2층
(지번) 단양읍 별곡리 28-1",kakaomap,충북
커피단월,3.6,커피전문점,"충북 충주시 충원대로 55
(지번) 단월동 130-13",kakaomap,충북
청풍황금송어,3.7,회,"충북 제천시 금성면 청풍호로39길 25
(지번) 금성면 성내리 173",kakaomap,충북
청주 대산보리밥,4.0,한식,"충북 청주시 서원구 성화로69번길 43-23 1층
(지번) 죽림동 62-1",kakaomap,충북
청풍떡갈비,3.2,갈비,"충북 제천시 금성면 청풍호로 1643 1동
(지번) 금성면 성내리 192",kakaomap,충북
보리곳간,4.1,한식,"충북 단양군 가곡면 사평3길 6-1 1층
(지번) 가곡면 사평리 482-15",kakaomap,충북
부부농장 문의시내점,3.9,삼겹살,"충북 청주시 상당구 문의면 대청호반로 834-1
(지번) 문의면 미천리 114-166",kakaomap,충북
해어름,3.2,카페,"충남 당진시 신평면 매산해변길 144
(지번) 신평면 매산리 29-10",kakaomap,충남
뚜쥬루 돌가마점,4.1,"제과,베이커리","충남 천안시 동남구 풍세로 706
(지번) 구룡동 564-27",kakaomap,충남
꽁당보리밥 배방점,4.4,한식,"충남 아산시 배방읍 갈매길 159-39 1동 2층
(지번) 배방읍 북수리 278-31",kakaomap,충남
강경해물칼국수,4.0,칼국수,"충남 논산시 강경읍 계백로147번길 7 1층
(지번) 강경읍 대흥리 56-8",kakaomap,충남
대천가자조개구이,4.2,조개,"충남 보령시 해수욕장8길 49
(지번) 신흑동 2272-10",kakaomap,충남
장원막국수,3.4,국수,"충남 부여군 부여읍 나루터로62번길 20 1층
(지번) 부여읍 구교리 8-1",kakaomap,충남
알바노,2.9,카페,"충남 논산시 가야곡면 산노1길 79-12
(지번) 가야곡면 산노리 232-29",kakaomap,충남
영인산마루,4.2,한식,"충남 아산시 영인면 아산온천로 16-8
(지번) 영인면 아산리 102-2",kakaomap,충남
피탕김탕 본점,3.8,중국요리,"충남 공주시 한적2길 47-5 1층
(지번) 금흥동 616-5",kakaomap,충남
목화반점,3.7,중국요리,"충남 아산시 온주길26번길 7-3 1층
(지번) 읍내동 151-3",kakaomap,충남
황토집사람들,4.1,한정식,"충남 금산군 진산면 태고사로 444 1층
(지번) 진산면 두지리 296-16",kakaomap,충남
나문재카페,4.2,카페,"충남 태안군 안면읍 통샘길 87-340
(지번) 안면읍 창기리 209-509",kakaomap,충남
오양식당,3.5,한식,"충남 보령시 옥마역길 77 1층
(지번) 명천동 750",kakaomap,충남
내당한우,4.0,"육류,고기","충남 홍성군 홍성읍 아문길52번길 6
(지번) 홍성읍 오관리 393-2",kakaomap,충남
미식가,4.4,한식,"충남 태안군 태안읍 정주내3길 16-5 1층
(지번) 태안읍 동문리 897-8",kakaomap,충남
이성당 본점,3.6,"제과,베이커리","전북특별자치도 군산시 중앙로 177 1층
(지번) 중앙로1가 12-2",kakaomap,전북
한일옥,3.5,한식,"전북특별자치도 군산시 구영3길 63 1층
(지번) 신창동 2-1",kakaomap,전북
복성루,3.2,중국요리,"전북특별자치도 군산시 월명로 382 1층
(지번) 미원동 332",kakaomap,전북
호남각,3.3,한정식,"전북특별자치도 전주시 덕진구 시천로 65
(지번) 송천동2가 560-5",kakaomap,전북
전주왱이콩나물국밥전문점,4.0,국밥,"전북특별자치도 전주시 완산구 동문길 88 1층
(지번) 경원동2가 12-1",kakaomap,전북
화심순두부 본점,3.6,한식,"전북특별자치도 완주군 소양면 전진로 1051 1층
(지번) 소양면 화심리 532-1",kakaomap,전북
태백칼국수,3.7,칼국수,"전북특별자치도 익산시 중앙로 15-1 1층
(지번) 중앙동1가 52-3",kakaomap,전북
지린성,2.9,중국요리,"전북특별자치도 군산시 미원로 87 1층
(지번) 미원동 78",kakaomap,전북
일송정,3.5,갈비,"전북특별자치도 전주시 완산구 중화산로 49
(지번) 중화산동2가 441-1",kakaomap,전북
조점례남문피순대,3.4,순대,"전북특별자치도 전주시 완산구 풍남문2길 39 5동 117~119호
(지번) 전동3가 2-240",kakaomap,전북
째보식당 본점,3.4,"해물,생선","전북특별자치도 군산시 구영3길 70 1,2층
(지번) 신창동 49-6",kakaomap,전북
베테랑,2.8,국수,"전북특별자치도 전주시 완산구 경기전길 135
(지번) 교동 84-10",kakaomap,전북
진갈비,4.0,갈비,"전북특별자치도 군산시 구영1길 108-7 1층
(지번) 영화동 15-14",kakaomap,전북
백송회관,3.4,한식,"전북특별자치도 전주시 완산구 기린대로 177
(지번) 서노송동 568-133",kakaomap,전북
장미칼국수 본점,3.6,칼국수,"전북특별자치도 군산시 큰샘길 26 1층
(지번) 죽성동 28-6",kakaomap,전북
모이핀 오션점,3.8,커피전문점,"전남 여수시 돌산읍 무술목길 50
(지번) 돌산읍 평사리 1273-5",kakaomap,전남
나주곰탕하얀집,3.8,곰탕,"전남 나주시 금성관길 6-1 1층
(지번) 중앙동 48-17",kakaomap,전남
한일관,3.2,한정식,"전남 여수시 봉산2로 32
(지번) 봉산동 179-2",kakaomap,전남
바다김밥 중앙본점,4.0,분식,"전남 여수시 통제영5길 10-4 1층
(지번) 중앙동 667",kakaomap,전남
여수당,3.5,"제과,베이커리","전남 여수시 중앙로 72 1-2층
(지번) 중앙동 779",kakaomap,전남
코롬방제과점,3.2,"제과,베이커리","전남 목포시 영산로75번길 7 1,2층
(지번) 무안동 1-3",kakaomap,전남
원조두꺼비게장,3.4,"게,대게","전남 여수시 봉산남3길 12
(지번) 봉산동 270-2",kakaomap,전남
청정게장촌,4.3,"게,대게","전남 여수시 봉산남4길 23-32 1층
(지번) 봉산동 273-36",kakaomap,전남
나눌터,4.3,한식,"전남 순천시 팔마1길 4 1층
(지번) 연향동 1673-3",kakaomap,전남
삼대광양불고기집,3.8,"불고기,두루치기","전남 광양시 광양읍 서천1길 52
(지번) 광양읍 칠성리 959-11",kakaomap,전남
장터 본점,3.2,"게,대게","전남 목포시 영산로40번길 23 1층
(지번) 중동1가 1-17",kakaomap,전남
낭만24포차,4.5,실내포장마차,"전남 여수시 하멜로 78 1층 3호
(지번) 종화동 458",kakaomap,전남
담양애꽃,4.1,한정식,"전남 담양군 봉산면 죽향대로 723
(지번) 봉산면 기곡리 293-1",kakaomap,전남
쌍교숯불갈비 담양본점,4.2,갈비,"전남 담양군 봉산면 송강정로 212
(지번) 봉산면 양지리 2",kakaomap,전남
하당먹거리,3.8,"해물,생선","전남 목포시 신흥로 98 1층
(지번) 옥암동 1004",kakaomap,전남
향화정,4.0,한식,"경북 경주시 사정로57번길 17 1층
(지번) 사정동 7",kakaomap,경북
영양숯불갈비,3.7,갈비,"경북 경주시 봉황로 79 1층
(지번) 서부동 76",kakaomap,경북
황남빵,4.1,"제과,베이커리","경북 경주시 태종로 783 황남빵
(지번) 황오동 347-1",kakaomap,경북
맷돌순두부,3.2,두부전문점,"경북 경주시 북군길 7 1층
(지번) 북군동 229-1",kakaomap,경북
엄마밥상,3.0,한식,"경북 칠곡군 동명면 팔공산로 157 1층
(지번) 동명면 기성리 651",kakaomap,경북
김태주선산곱창 구미본점,3.7,"곱창,막창","경북 구미시 송원서로 77 1층
(지번) 원평동 1037-68",kakaomap,경북
마라도회식당,3.5,회,"경북 포항시 북구 해안로 217-1 2층
(지번) 두호동 158",kakaomap,경북
환여횟집,3.6,회,"경북 포항시 북구 해안로 189-1
(지번) 두호동 190-9",kakaomap,경북
강구항대게직판장 이오,4.1,"게,대게","경북 영덕군 강구면 강구대게길 45
(지번) 강구면 강구리 552",kakaomap,경북
교리김밥 경주본점,2.6,분식,"경북 경주시 탑리3길 2 1층
(지번) 탑동 400-1",kakaomap,경북
포갈집,4.1,갈비,"경북 포항시 북구 삼호로 213-1 1층
(지번) 두호동 1039-2",kakaomap,경북
대화식당,4.2,한식,"경북 포항시 북구 죽도시장11길 6-7 죽도시장 1층
(지번) 죽도동 2-219",kakaomap,경북
일직식당,3.6,"해물,생선","경북 안동시 경동로 676 1층
(지번) 운흥동 176-20",kakaomap,경북
아덴 보문호수점,3.6,디저트카페,"경북 경주시 한국관광1번로 34
(지번) 신평동 719-143",kakaomap,경북
벤자마스,3.6,카페,"경북 경주시 알천북로 369 A동 1-2층
(지번) 동천동 160-1",kakaomap,경북
하주옥 진주냉면,3.6,냉면,"경남 사천시 사남면 하동길 8-11
(지번) 사남면 유천리 17-1",kakaomap,경남
하연옥 본점,2.7,냉면,"경남 진주시 진주대로 1317-20 2층
(지번) 이현동 1191",kakaomap,경남
동피랑전복마을,4.5,"굴,전복","경남 통영시 해송정2길 29 대풍관 2층
(지번) 동호동 175",kakaomap,경남
진주냉면 산홍 본점,4.0,냉면,"경남 진주시 금산면 금산로 62 1층
(지번) 금산면 중천리 415-2",kakaomap,경남
천황식당,3.3,한식,"경남 진주시 촉석로207번길 3
(지번) 대안동 4-1",kakaomap,경남
삼천포맛집정서방,3.1,"해물,생선","경남 사천시 진삼로 269 1층
(지번) 신벽동 527",kakaomap,경남
남해동천식당,4.2,한식,"경남 남해군 삼동면 동부대로 1286
(지번) 삼동면 동천리 1029-1",kakaomap,경남
대박난맛집 학동점,4.2,"해물,생선","경남 거제시 동부면 거제대로 910
(지번) 동부면 학동리 545-1",kakaomap,경남
대풍관,4.0,"굴,전복","경남 통영시 해송정2길 29 1층
(지번) 동호동 175",kakaomap,경남
황포냉면,3.3,냉면,"경남 진주시 호탄길34번길 10
(지번) 호탄동 639-1",kakaomap,경남
동부회센타,4.1,회,"경남 창원시 진해구 천자로 5 2-3층
(지번) 이동 400-3",kakaomap,경남
거제카페 온더선셋,3.4,카페,"경남 거제시 사등면 성포로 65 1-3층
(지번) 사등면 성포리 390-2",kakaomap,경남
한꼬막두꼬막,3.0,"해물,생선","경남 거제시 일운면 지세포로 122 1층
(지번) 일운면 지세포리 776-5",kakaomap,경남
외도널서리,3.4,카페,"경남 거제시 일운면 구조라로4길 21
(지번) 일운면 구조라리 415-5",kakaomap,경남
혜성식당,3.9,한식,"경남 하동군 화개면 화개로 48
(지번) 화개면 탑리 626-5",kakaomap,경남
중문수두리보말칼국수,4.5,칼국수,"제주특별자치도 서귀포시 천제연로 192 1층
(지번) 중문동 2056-2",kakaomap,제주
이춘옥의원조고등어쌈밥,4.0,쌈밥,"제주특별자치도 제주시 애월읍 일주서로 7213 1층
(지번) 애월읍 하귀1리 266-1",kakaomap,제주
원앤온리,3.8,카페,"제주특별자치도 서귀포시 안덕면 산방로 141
(지번) 안덕면 사계리 86",kakaomap,제주
뽈살집 제주본점,4.4,"육류,고기","제주특별자치도 서귀포시 중정로91번길 41 1층
(지번) 서귀동 278-3",kakaomap,제주
연돈,3.7,"돈까스,우동","제주특별자치도 서귀포시 색달로 10 2층
(지번) 색달동 2132-2",kakaomap,제주
델문도,3.2,카페,"제주특별자치도 제주시 조천읍 조함해안로 519-10 1층
(지번) 조천읍 함덕리 1008-1",kakaomap,제주
도토리키친 본점,4.0,국수,"제주특별자치도 제주시 북성로 59 1층
(지번) 삼도이동 1158-1",kakaomap,제주
애월더선셋,3.2,카페,"제주특별자치도 제주시 애월읍 일주서로 6111 A동 1층
(지번) 애월읍 곽지리 1381",kakaomap,제주
아침미소목장,4.2,카페,"제주특별자치도 제주시 첨단동길 160-30
(지번) 월평동 2",kakaomap,제주
더클리프,3.3,카페,"제주특별자치도 서귀포시 중문관광로 154-17
(지번) 색달동 2950-4",kakaomap,제주
카페나모나모,4.2,디저트카페,"제주특별자치도 제주시 도두봉6길 4 1~4층
(지번) 도두일동 1732-9",kakaomap,제주
미쁜제과,3.1,디저트카페,"제주특별자치도 서귀포시 대정읍 도원남로 16
(지번) 대정읍 신도리 2349-13",kakaomap,제주
안녕전복,4.7,"굴,전복","제주특별자치도 제주시 오일장중길 89-16
(지번) 도두일동 1355",kakaomap,제주
미영이네 본점,4.3,회,"제주특별자치도 서귀포시 대정읍 하모항구로 42 1층
(지번) 대정읍 하모리 770-29",kakaomap,제주
다정이네 올레시장본점,4.0,한식,"제주특별자치도 서귀포시 동문로 59-1 1층
(지번) 서귀동 255-7",kakaomap,제주
